2022-07-25 14:09:14.193467 ; Session        ; Debug       ; Session log loaded as 'C:\Engineering\Projecten\LedsGo\versie3_1en2samen\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\SessionLogs\editor 2022-07-25 14-09-13.txt'. [8.99 ms]
2022-07-25 14:24:24.692333 ; TestPlan       ; Information ; "DALI afleggen FIO4" completed with verdict 'Pass'. [3.50 ms]
2022-07-25 14:24:24.693331 ; TestPlan       ; Information ; "DIM uitschakelen EIO6" started.
2022-07-25 14:24:24.695342 ; TestStep       ; Debug       ; EIO6set to: Low
2022-07-25 14:24:24.695342 ; TestPlan       ; Information ; "DIM uitschakelen EIO6" completed with verdict 'Pass'. [2.53 ms]
2022-07-25 14:24:24.695342 ; TestPlan       ; Information ; "48V inschakelen FIO6" started.
2022-07-25 14:24:24.699315 ; TestStep       ; Debug       ; FIO6set to: Low
2022-07-25 14:24:24.699315 ; TestPlan       ; Information ; "48V inschakelen FIO6" completed with verdict 'Pass'. [3.95 ms]
2022-07-25 14:24:24.700313 ; TestPlan       ; Information ; "48V nr DUT aanleggen FIO2" started.
2022-07-25 14:24:24.707538 ; TestStep       ; Debug       ; FIO2set to: High
2022-07-25 14:24:24.708291 ; TestPlan       ; Information ; "48V nr DUT aanleggen FIO2" completed with verdict 'Pass'. [7.99 ms]
2022-07-25 14:24:24.708291 ; TestPlan       ; Information ; "Delay 100ms" started.
2022-07-25 14:24:24.808024 ; TestPlan       ; Information ; "Delay 100ms" completed. [100 ms]
2022-07-25 14:24:24.808024 ; TestPlan       ; Information ; "Spanningen controleren" started.
2022-07-25 14:24:24.809024 ; TestPlan       ; Information ; "Spanningen controleren \ 48V Meten AIN8" started.
2022-07-25 14:24:24.812228 ; TestStep       ; Debug       ; AIN8 measured: 47.8442369699478
2022-07-25 14:24:24.812228 ; TestPlan       ; Information ; "Spanningen controleren \ 48V Meten AIN8" completed with verdict 'Pass'. [3.79 ms]
2022-07-25 14:24:24.813010 ; TestPlan       ; Information ; "Spanningen controleren \ 3V3 Meten AIN1" started.
2022-07-25 14:24:24.816003 ; TestStep       ; Debug       ; AIN1 measured: 3.26081371307373
2022-07-25 14:24:24.816003 ; TestPlan       ; Information ; "Spanningen controleren \ 3V3 Meten AIN1" completed with verdict 'Pass'. [3.33 ms]
2022-07-25 14:24:24.816003 ; TestPlan       ; Information ; "Spanningen controleren" completed with verdict 'Pass'. [7.63 ms]
2022-07-25 14:24:24.816003 ; TestPlan       ; Information ; "Stromen controleren" started.
2022-07-25 14:24:24.816003 ; TestPlan       ; Information ; "Stromen controleren \ DUT nt kortgesloten AIN0" started.
2022-07-25 14:24:24.819993 ; TestStep       ; Debug       ; AIN0 measured: 0.195964574813843
2022-07-25 14:24:24.819993 ; TestPlan       ; Information ; "Stromen controleren \ DUT nt kortgesloten AIN0" completed with verdict 'Pass'. [3.77 ms]
2022-07-25 14:24:24.819993 ; TestPlan       ; Information ; "Stromen controleren \ DIM inschakelen EIO6" started.
2022-07-25 14:24:24.830966 ; TestStep       ; Debug       ; EIO6set to: High
2022-07-25 14:24:24.831960 ; TestPlan       ; Information ; "Stromen controleren \ DIM inschakelen EIO6" completed with verdict 'Pass'. [11.1 ms]
2022-07-25 14:24:24.831960 ; TestPlan       ; Information ; "Stromen controleren \ 200uA Meten AIN12" started.
2022-07-25 14:24:24.834953 ; TestStep       ; Debug       ; AIN12 measured: 1.07578182220459
2022-07-25 14:24:24.835951 ; TestPlan       ; Information ; "Stromen controleren \ 200uA Meten AIN12" completed with verdict 'Pass'. [3.78 ms]
2022-07-25 14:24:24.835951 ; TestPlan       ; Information ; "Stromen controleren \ DIM uitschakelen EIO6" started.
2022-07-25 14:24:24.840937 ; TestStep       ; Debug       ; EIO6set to: Low
2022-07-25 14:24:24.840937 ; TestPlan       ; Information ; "Stromen controleren \ DIM uitschakelen EIO6" completed with verdict 'Pass'. [4.72 ms]
2022-07-25 14:24:24.840937 ; TestPlan       ; Information ; "Stromen controleren" completed with verdict 'Pass'. [24.7 ms]
2022-07-25 14:24:24.840937 ; TestPlan       ; Information ; "Delay 1s" started.
2022-07-25 14:24:25.841577 ; TestPlan       ; Information ; "Delay 1s" completed. [1.00 s]
2022-07-25 14:24:25.841577 ; TestPlan       ; Information ; "DALI" started.
2022-07-25 14:24:25.842510 ; TestPlan       ; Information ; "DALI \ 500mA Ok AIN4" started.
2022-07-25 14:24:25.848480 ; TestStep       ; Debug       ; AIN4 measured: 2.41569709777832
2022-07-25 14:24:25.848480 ; TestPlan       ; Information ; "DALI \ 500mA Ok AIN4" completed with verdict 'Pass'. [6.47 ms]
2022-07-25 14:24:25.848480 ; TestPlan       ; Information ; "DALI \ DALI aanleggen FIO4" started.
2022-07-25 14:24:25.853467 ; TestStep       ; Debug       ; FIO4set to: High
2022-07-25 14:24:25.853467 ; TestPlan       ; Information ; "DALI \ DALI aanleggen FIO4" completed with verdict 'Pass'. [4.59 ms]
2022-07-25 14:24:25.853467 ; TestPlan       ; Information ; "DALI \ Delay 100ms" started.
2022-07-25 14:24:26.484275 ; TestPlan       ; Information ; "DALI \ Delay 100ms" completed. [630 ms]
2022-07-25 14:24:26.484275 ; TestPlan       ; Information ; "DALI \ Stroom door de diodes meten LED1 AIN4" started.
2022-07-25 14:24:35.754771 ; TestPlan       ; Information ; "DALI \ Stroom door de diodes meten LED1 AIN4 \ ChildDAQ" started.
2022-07-25 14:24:35.755768 ; TestPlan       ; Information ; "DALI \ Stroom door de diodes meten LED1 AIN4 \ ChildDAQ" completed with verdict 'Fail'. [1.20 ms]
2022-07-25 14:24:35.755768 ; Test Step      ; Debug       ; Break issued from 'ChildDAQ' due to verdict Fail. See Break Conditions settings.
2022-07-25 14:24:35.755768 ; TestPlan       ; Information ; "DALI \ Stroom door de diodes meten LED1 AIN4" completed with verdict 'Fail'. [9.27 s]
2022-07-25 14:24:35.755768 ; Test Step      ; Debug       ; Break issued from 'Stroom door de diodes meten LED1 AIN4' due to verdict Fail. See Break Conditions settings.
2022-07-25 14:24:35.755768 ; TestPlan       ; Information ; "DALI" completed with verdict 'Fail'. [9.91 s]
2022-07-25 14:24:35.755768 ; Test Step      ; Debug       ; Break issued from 'DALI' due to verdict Fail. See Break Conditions settings.
2022-07-25 14:24:35.755768 ; TestPlan       ; Debug       ; Test step runs finished. [11.0 s]
2022-07-25 14:24:35.756767 ; TestPlan       ; Debug       ; "48V naar DUT afleggen einde FIO2" PostPlanRun completed. [320 us]
2022-07-25 14:24:35.756767 ; TestPlan       ; Debug       ; "48VMOD \ 500mA OK AIN4" PostPlanRun completed. [13.0 us]
2022-07-25 14:24:35.756767 ; TestPlan       ; Debug       ; "48VMOD \ DIM nt nr GND EIO6" PostPlanRun completed. [6.60 us]
2022-07-25 14:24:35.756767 ; TestPlan       ; Debug       ; "48VMOD \ 0mA OK AIN4" PostPlanRun completed. [5.80 us]
2022-07-25 14:24:35.756767 ; TestPlan       ; Debug       ; "48VMOD \ DIM nr GND EIO6" PostPlanRun completed. [5.80 us]
2022-07-25 14:24:35.756767 ; TestPlan       ; Debug       ; "48VMOD \ 500mA OK AIN4" PostPlanRun completed. [6.40 us]
2022-07-25 14:24:35.756767 ; TestPlan       ; Debug       ; "48VMOD \ 48V nr DUT aanleggen FIO2" PostPlanRun completed. [10.9 us]
2022-07-25 14:24:35.756767 ; TestPlan       ; Debug       ; "DALI \ 48V naar DUT afleggen FIO2" PostPlanRun completed. [6.80 us]
2022-07-25 14:24:35.756767 ; TestPlan       ; Debug       ; "DALI \ DALI afleggen FIO4" PostPlanRun completed. [7.70 us]
2022-07-25 14:24:35.756767 ; TestPlan       ; Debug       ; "DALI \ Stroom door de diodes meten LED1 AIN4 \ ChildDAQ" PostPlanRun completed. [9.80 us]
2022-07-25 14:24:35.756767 ; TestPlan       ; Debug       ; "DALI \ Stroom door de diodes meten LED1 AIN4" PostPlanRun completed. [6.50 us]
2022-07-25 14:24:35.756767 ; TestPlan       ; Debug       ; "DALI \ DALI aanleggen FIO4" PostPlanRun completed. [5.90 us]
2022-07-25 14:24:35.756767 ; TestPlan       ; Debug       ; "DALI \ 500mA Ok AIN4" PostPlanRun completed. [23.6 us]
2022-07-25 14:24:35.756767 ; TestPlan       ; Debug       ; "Stromen controleren \ DIM uitschakelen EIO6" PostPlanRun completed. [16.2 us]
2022-07-25 14:24:35.756767 ; TestPlan       ; Debug       ; "Stromen controleren \ 200uA Meten AIN12" PostPlanRun completed. [6.30 us]
2022-07-25 14:24:35.756767 ; TestPlan       ; Debug       ; "Stromen controleren \ DIM inschakelen EIO6" PostPlanRun completed. [6.20 us]
2022-07-25 14:24:35.756767 ; TestPlan       ; Debug       ; "Stromen controleren \ DUT nt kortgesloten AIN0" PostPlanRun completed. [6.70 us]
2022-07-25 14:24:35.756767 ; TestPlan       ; Debug       ; "Spanningen controleren \ 3V3 Meten AIN1" PostPlanRun completed. [10.3 us]
2022-07-25 14:24:35.756767 ; TestPlan       ; Debug       ; "Spanningen controleren \ 48V Meten AIN8" PostPlanRun completed. [6.60 us]
2022-07-25 14:24:35.756767 ; TestPlan       ; Debug       ; "48V nr DUT aanleggen FIO2" PostPlanRun completed. [5.70 us]
2022-07-25 14:24:35.756767 ; TestPlan       ; Debug       ; "48V inschakelen FIO6" PostPlanRun completed. [6.10 us]
2022-07-25 14:24:35.756767 ; TestPlan       ; Debug       ; "DIM uitschakelen EIO6" PostPlanRun completed. [18.1 us]
2022-07-25 14:24:35.756767 ; TestPlan       ; Debug       ; "DALI afleggen FIO4" PostPlanRun completed. [14.4 us]
2022-07-25 14:24:35.756767 ; TestPlan       ; Debug       ; "48V nr DUT afleggen begin FIO2" PostPlanRun completed. [8.90 us]
2022-07-25 14:24:35.756767 ; Summary        ; Information ; --------- Summary of test plan started 07/25/2022 14:24:24 ---------
2022-07-25 14:24:35.756767 ; Summary        ; Information ;  48V nr DUT afleggen begin FIO2                       2.96 ms  Pass   
2022-07-25 14:24:35.756767 ; Summary        ; Information ;  DALI afleggen FIO4                                   3.50 ms  Pass   
2022-07-25 14:24:35.756767 ; Summary        ; Information ;  DIM uitschakelen EIO6                                2.53 ms  Pass   
2022-07-25 14:24:35.756767 ; Summary        ; Information ;  48V inschakelen FIO6                                 3.95 ms  Pass   
2022-07-25 14:24:35.756767 ; Summary        ; Information ;  48V nr DUT aanleggen FIO2                            7.99 ms  Pass   
2022-07-25 14:24:35.756767 ; Summary        ; Information ;  Delay 100ms                                           100 ms         
2022-07-25 14:24:35.756767 ; Summary        ; Information ;  Spanningen controleren                               7.63 ms  Pass   
2022-07-25 14:24:35.756767 ; Summary        ; Information ;    48V Meten AIN8                                     3.79 ms  Pass   
2022-07-25 14:24:35.756767 ; Summary        ; Information ;    3V3 Meten AIN1                                     3.33 ms  Pass   
2022-07-25 14:24:35.756767 ; Summary        ; Information ;  Stromen controleren                                  24.7 ms  Pass   
2022-07-25 14:24:35.756767 ; Summary        ; Information ;    DUT nt kortgesloten AIN0                           3.77 ms  Pass   
2022-07-25 14:24:35.756767 ; Summary        ; Information ;    DIM inschakelen EIO6                               11.1 ms  Pass   
2022-07-25 14:24:35.756767 ; Summary        ; Information ;    200uA Meten AIN12                                  3.78 ms  Pass   
2022-07-25 14:24:35.756767 ; Summary        ; Information ;    DIM uitschakelen EIO6                              4.72 ms  Pass   
2022-07-25 14:24:35.756767 ; Summary        ; Information ;  Delay 1s                                             1.00 s          
2022-07-25 14:24:35.756767 ; Summary        ; Information ;  DALI                                                 9.91 s   Fail   
2022-07-25 14:24:35.756767 ; Summary        ; Information ;    500mA Ok AIN4                                      6.47 ms  Pass   
2022-07-25 14:24:35.756767 ; Summary        ; Information ;    DALI aanleggen FIO4                                4.59 ms  Pass   
2022-07-25 14:24:35.756767 ; Summary        ; Information ;    Delay 100ms                                         630 ms         
2022-07-25 14:24:35.756767 ; Summary        ; Information ;    Stroom door de diodes meten LED1 AIN4              9.27 s   Fail   
2022-07-25 14:24:35.756767 ; Summary        ; Information ;      ChildDAQ                                         1.20 ms  Fail   
2022-07-25 14:24:35.756767 ; Summary        ; Information ; --------------------------------------------------------------------
2022-07-25 14:24:35.756767 ; Summary        ; Information ; --------- Test plan completed with verdict Fail in 11.1 s ----------
2022-07-25 14:24:42.728339 ; TestPlan       ; Information ; -----------------------------------------------------------------
2022-07-25 14:24:42.729375 ; TestPlan       ; Information ; Starting TestPlan 'TX48ED9' on 07/25/2022 14:24:42, 35 of 37 TestSteps enabled.
2022-07-25 14:24:42.782138 ; TestPlan       ; Debug       ; "48V nr DUT afleggen begin FIO2" PrePlanRun completed. [34.4 ms]
2022-07-25 14:24:42.782138 ; TestPlan       ; Debug       ; "DALI afleggen FIO4" PrePlanRun completed. [159 us]
2022-07-25 14:24:42.782138 ; TestPlan       ; Debug       ; "DIM uitschakelen EIO6" PrePlanRun completed. [117 us]
2022-07-25 14:24:42.782138 ; TestPlan       ; Debug       ; "48V inschakelen FIO6" PrePlanRun completed. [119 us]
2022-07-25 14:24:42.782138 ; TestPlan       ; Debug       ; "48V nr DUT aanleggen FIO2" PrePlanRun completed. [202 us]
2022-07-25 14:24:42.782138 ; TestPlan       ; Debug       ; "Spanningen controleren \ 48V Meten AIN8" PrePlanRun completed. [102 us]
2022-07-25 14:24:42.783153 ; TestPlan       ; Debug       ; "Spanningen controleren \ 3V3 Meten AIN1" PrePlanRun completed. [109 us]
2022-07-25 14:24:42.783153 ; TestPlan       ; Debug       ; "Stromen controleren \ DUT nt kortgesloten AIN0" PrePlanRun completed. [67.5 us]
2022-07-25 14:24:42.783153 ; TestPlan       ; Debug       ; "Stromen controleren \ DIM inschakelen EIO6" PrePlanRun completed. [94.3 us]
2022-07-25 14:24:42.783153 ; TestPlan       ; Debug       ; "Stromen controleren \ 200uA Meten AIN12" PrePlanRun completed. [114 us]
2022-07-25 14:24:42.783153 ; TestPlan       ; Debug       ; "Stromen controleren \ DIM uitschakelen EIO6" PrePlanRun completed. [105 us]
2022-07-25 14:24:42.783153 ; TestPlan       ; Debug       ; "DALI \ 500mA Ok AIN4" PrePlanRun completed. [105 us]
2022-07-25 14:24:42.783153 ; TestPlan       ; Debug       ; "DALI \ DALI aanleggen FIO4" PrePlanRun completed. [54.8 us]
2022-07-25 14:24:42.783153 ; TestPlan       ; Debug       ; "DALI \ Stroom door de diodes meten LED1 AIN4 \ ChildDAQ" PrePlanRun completed. [39.7 us]
2022-07-25 14:24:42.783153 ; TestPlan       ; Debug       ; "DALI \ Stroom door de diodes meten LED1 AIN4" PrePlanRun completed. [104 us]
2022-07-25 14:24:42.783153 ; TestPlan       ; Debug       ; "DALI \ DALI afleggen FIO4" PrePlanRun completed. [77.3 us]
2022-07-25 14:24:42.783153 ; TestPlan       ; Debug       ; "DALI \ 48V naar DUT afleggen FIO2" PrePlanRun completed. [43.1 us]
2022-07-25 14:24:42.784135 ; TestPlan       ; Debug       ; "48VMOD \ 48V nr DUT aanleggen FIO2" PrePlanRun completed. [117 us]
2022-07-25 14:24:42.784135 ; TestPlan       ; Debug       ; "48VMOD \ 500mA OK AIN4" PrePlanRun completed. [137 us]
2022-07-25 14:24:42.784135 ; TestPlan       ; Debug       ; "48VMOD \ DIM nr GND EIO6" PrePlanRun completed. [112 us]
2022-07-25 14:24:42.784135 ; TestPlan       ; Debug       ; "48VMOD \ 0mA OK AIN4" PrePlanRun completed. [110 us]
2022-07-25 14:24:42.784135 ; TestPlan       ; Debug       ; "48VMOD \ DIM nt nr GND EIO6" PrePlanRun completed. [107 us]
2022-07-25 14:24:42.784135 ; TestPlan       ; Debug       ; "48VMOD \ 500mA OK AIN4" PrePlanRun completed. [104 us]
2022-07-25 14:24:42.784135 ; TestPlan       ; Debug       ; "48V naar DUT afleggen einde FIO2" PrePlanRun completed. [1.84 ms]
2022-07-25 14:24:42.784135 ; TestPlan       ; Debug       ; PrePlanRun Methods completed [36.8 ms]
2022-07-25 14:24:42.784135 ; TestPlan       ; Information ; "48V nr DUT afleggen begin FIO2" started.
2022-07-25 14:24:42.788123 ; TestStep       ; Debug       ; FIO2set to: Low
2022-07-25 14:24:42.789121 ; TestPlan       ; Information ; "48V nr DUT afleggen begin FIO2" completed with verdict 'Pass'. [4.26 ms]
2022-07-25 14:24:42.789121 ; TestPlan       ; Information ; "DALI afleggen FIO4" started.
2022-07-25 14:24:42.793112 ; TestStep       ; Debug       ; FIO4set to: Low
2022-07-25 14:24:42.793112 ; TestPlan       ; Information ; "DALI afleggen FIO4" completed with verdict 'Pass'. [3.72 ms]
2022-07-25 14:24:42.793112 ; TestPlan       ; Information ; "DIM uitschakelen EIO6" started.
2022-07-25 14:24:42.796105 ; TestStep       ; Debug       ; EIO6set to: Low
2022-07-25 14:24:42.797102 ; TestPlan       ; Information ; "DIM uitschakelen EIO6" completed with verdict 'Pass'. [3.36 ms]
2022-07-25 14:24:42.797102 ; TestPlan       ; Information ; "48V inschakelen FIO6" started.
2022-07-25 14:24:42.800090 ; TestStep       ; Debug       ; FIO6set to: Low
2022-07-25 14:24:42.800090 ; TestPlan       ; Information ; "48V inschakelen FIO6" completed with verdict 'Pass'. [2.91 ms]
2022-07-25 14:24:42.800090 ; TestPlan       ; Information ; "48V nr DUT aanleggen FIO2" started.
2022-07-25 14:24:42.803083 ; TestStep       ; Debug       ; FIO2set to: High
2022-07-25 14:24:42.803083 ; TestPlan       ; Information ; "48V nr DUT aanleggen FIO2" completed with verdict 'Pass'. [2.50 ms]
2022-07-25 14:24:42.803083 ; TestPlan       ; Information ; "Delay 100ms" started.
2022-07-25 14:24:42.904118 ; TestPlan       ; Information ; "Delay 100ms" completed. [100 ms]
2022-07-25 14:24:42.904118 ; TestPlan       ; Information ; "Spanningen controleren" started.
2022-07-25 14:24:42.904118 ; TestPlan       ; Information ; "Spanningen controleren \ 48V Meten AIN8" started.
2022-07-25 14:24:42.907112 ; TestStep       ; Debug       ; AIN8 measured: 47.8421094417572
2022-07-25 14:24:42.908110 ; TestPlan       ; Information ; "Spanningen controleren \ 48V Meten AIN8" completed with verdict 'Pass'. [3.62 ms]
2022-07-25 14:24:42.908110 ; TestPlan       ; Information ; "Spanningen controleren \ 3V3 Meten AIN1" started.
2022-07-25 14:24:42.911479 ; TestStep       ; Debug       ; AIN1 measured: 3.26365280151367
2022-07-25 14:24:42.911479 ; TestPlan       ; Information ; "Spanningen controleren \ 3V3 Meten AIN1" completed with verdict 'Pass'. [3.43 ms]
2022-07-25 14:24:42.911479 ; TestPlan       ; Information ; "Spanningen controleren" completed with verdict 'Pass'. [7.54 ms]
2022-07-25 14:24:42.911479 ; TestPlan       ; Information ; "Stromen controleren" started.
2022-07-25 14:24:42.912127 ; TestPlan       ; Information ; "Stromen controleren \ DUT nt kortgesloten AIN0" started.
2022-07-25 14:24:42.916113 ; TestStep       ; Debug       ; AIN0 measured: 0.186973974108696
2022-07-25 14:24:42.916113 ; TestPlan       ; Information ; "Stromen controleren \ DUT nt kortgesloten AIN0" completed with verdict 'Pass'. [4.19 ms]
2022-07-25 14:24:42.916113 ; TestPlan       ; Information ; "Stromen controleren \ DIM inschakelen EIO6" started.
2022-07-25 14:24:42.919079 ; TestStep       ; Debug       ; EIO6set to: High
2022-07-25 14:24:42.919079 ; TestPlan       ; Information ; "Stromen controleren \ DIM inschakelen EIO6" completed with verdict 'Pass'. [2.72 ms]
2022-07-25 14:24:42.919079 ; TestPlan       ; Information ; "Stromen controleren \ 200uA Meten AIN12" started.
2022-07-25 14:24:42.923152 ; TestStep       ; Debug       ; AIN12 measured: 1.08106577396393
2022-07-25 14:24:42.923152 ; TestPlan       ; Information ; "Stromen controleren \ 200uA Meten AIN12" completed with verdict 'Pass'. [4.16 ms]
2022-07-25 14:24:42.923152 ; TestPlan       ; Information ; "Stromen controleren \ DIM uitschakelen EIO6" started.
2022-07-25 14:24:42.927057 ; TestStep       ; Debug       ; EIO6set to: Low
2022-07-25 14:24:42.927057 ; TestPlan       ; Information ; "Stromen controleren \ DIM uitschakelen EIO6" completed with verdict 'Pass'. [3.46 ms]
2022-07-25 14:24:42.927057 ; TestPlan       ; Information ; "Stromen controleren" completed with verdict 'Pass'. [15.4 ms]
2022-07-25 14:24:42.927057 ; TestPlan       ; Information ; "Delay 1s" started.
2022-07-25 14:24:43.928418 ; TestPlan       ; Information ; "Delay 1s" completed. [1.00 s]
2022-07-25 14:24:43.928418 ; TestPlan       ; Information ; "DALI" started.
2022-07-25 14:24:43.928418 ; TestPlan       ; Information ; "DALI \ 500mA Ok AIN4" started.
2022-07-25 14:24:43.935397 ; TestStep       ; Debug       ; AIN4 measured: 2.36790490150452
2022-07-25 14:24:43.935397 ; TestPlan       ; Information ; "DALI \ 500mA Ok AIN4" completed with verdict 'Pass'. [6.59 ms]
2022-07-25 14:24:43.935397 ; TestPlan       ; Information ; "DALI \ DALI aanleggen FIO4" started.
2022-07-25 14:24:43.939387 ; TestStep       ; Debug       ; FIO4set to: High
2022-07-25 14:24:43.939387 ; TestPlan       ; Information ; "DALI \ DALI aanleggen FIO4" completed with verdict 'Pass'. [3.57 ms]
2022-07-25 14:24:43.939387 ; TestPlan       ; Information ; "DALI \ Delay 100ms" started.
2022-07-25 14:24:44.940053 ; TestPlan       ; Information ; "DALI \ Delay 100ms" completed. [1.00 s]
2022-07-25 14:24:44.940053 ; TestPlan       ; Information ; "DALI \ Stroom door de diodes meten LED1 AIN4" started.
2022-07-25 14:24:54.096061 ; TestPlan       ; Information ; "DALI \ Stroom door de diodes meten LED1 AIN4 \ ChildDAQ" started.
2022-07-25 14:24:54.098007 ; TestPlan       ; Information ; "DALI \ Stroom door de diodes meten LED1 AIN4 \ ChildDAQ" completed with verdict 'Fail'. [1.97 ms]
2022-07-25 14:24:54.098007 ; Test Step      ; Debug       ; Break issued from 'ChildDAQ' due to verdict Fail. See Break Conditions settings.
2022-07-25 14:24:54.098007 ; TestPlan       ; Information ; "DALI \ Stroom door de diodes meten LED1 AIN4" completed with verdict 'Fail'. [9.15 s]
2022-07-25 14:24:54.099001 ; Test Step      ; Debug       ; Break issued from 'Stroom door de diodes meten LED1 AIN4' due to verdict Fail. See Break Conditions settings.
2022-07-25 14:24:54.099001 ; TestPlan       ; Information ; "DALI" completed with verdict 'Fail'. [10.1 s]
2022-07-25 14:24:54.099001 ; Test Step      ; Debug       ; Break issued from 'DALI' due to verdict Fail. See Break Conditions settings.
2022-07-25 14:24:54.099001 ; TestPlan       ; Debug       ; Test step runs finished. [11.3 s]
2022-07-25 14:24:54.099998 ; TestPlan       ; Debug       ; "48V naar DUT afleggen einde FIO2" PostPlanRun completed. [789 us]
2022-07-25 14:24:54.099998 ; TestPlan       ; Debug       ; "48VMOD \ 500mA OK AIN4" PostPlanRun completed. [34.5 us]
2022-07-25 14:24:54.099998 ; TestPlan       ; Debug       ; "48VMOD \ DIM nt nr GND EIO6" PostPlanRun completed. [21.1 us]
2022-07-25 14:24:54.099998 ; TestPlan       ; Debug       ; "48VMOD \ 0mA OK AIN4" PostPlanRun completed. [19.3 us]
2022-07-25 14:24:54.099998 ; TestPlan       ; Debug       ; "48VMOD \ DIM nr GND EIO6" PostPlanRun completed. [17.6 us]
2022-07-25 14:24:54.099998 ; TestPlan       ; Debug       ; "48VMOD \ 500mA OK AIN4" PostPlanRun completed. [62.0 us]
2022-07-25 14:24:54.099998 ; TestPlan       ; Debug       ; "48VMOD \ 48V nr DUT aanleggen FIO2" PostPlanRun completed. [47.7 us]
2022-07-25 14:24:54.099998 ; TestPlan       ; Debug       ; "DALI \ 48V naar DUT afleggen FIO2" PostPlanRun completed. [21.6 us]
2022-07-25 14:24:54.101004 ; TestPlan       ; Debug       ; "DALI \ DALI afleggen FIO4" PostPlanRun completed. [31.4 us]
2022-07-25 14:24:54.101992 ; TestPlan       ; Debug       ; "DALI \ Stroom door de diodes meten LED1 AIN4 \ ChildDAQ" PostPlanRun completed. [1.01 ms]
2022-07-25 14:24:54.102990 ; TestPlan       ; Debug       ; "DALI \ Stroom door de diodes meten LED1 AIN4" PostPlanRun completed. [456 us]
2022-07-25 14:24:54.103986 ; TestPlan       ; Debug       ; "DALI \ DALI aanleggen FIO4" PostPlanRun completed. [710 us]
2022-07-25 14:24:54.103986 ; TestPlan       ; Debug       ; "DALI \ 500mA Ok AIN4" PostPlanRun completed. [58.5 us]
2022-07-25 14:24:54.103986 ; TestPlan       ; Debug       ; "Stromen controleren \ DIM uitschakelen EIO6" PostPlanRun completed. [18.3 us]
2022-07-25 14:24:54.103986 ; TestPlan       ; Debug       ; "Stromen controleren \ 200uA Meten AIN12" PostPlanRun completed. [16.1 us]
2022-07-25 14:24:54.103986 ; TestPlan       ; Debug       ; "Stromen controleren \ DIM inschakelen EIO6" PostPlanRun completed. [16.5 us]
2022-07-25 14:24:54.105981 ; TestPlan       ; Debug       ; "Stromen controleren \ DUT nt kortgesloten AIN0" PostPlanRun completed. [2.24 ms]
2022-07-25 14:24:54.105981 ; TestPlan       ; Debug       ; "Spanningen controleren \ 3V3 Meten AIN1" PostPlanRun completed. [87.8 us]
2022-07-25 14:24:54.105981 ; TestPlan       ; Debug       ; "Spanningen controleren \ 48V Meten AIN8" PostPlanRun completed. [33.9 us]
2022-07-25 14:24:54.105981 ; TestPlan       ; Debug       ; "48V nr DUT aanleggen FIO2" PostPlanRun completed. [21.2 us]
2022-07-25 14:24:54.106978 ; TestPlan       ; Debug       ; "48V inschakelen FIO6" PostPlanRun completed. [18.9 us]
2022-07-25 14:24:54.106978 ; TestPlan       ; Debug       ; "DIM uitschakelen EIO6" PostPlanRun completed. [102 us]
2022-07-25 14:24:54.107260 ; TestPlan       ; Debug       ; "DALI afleggen FIO4" PostPlanRun completed. [39.6 us]
2022-07-25 14:24:54.107260 ; TestPlan       ; Debug       ; "48V nr DUT afleggen begin FIO2" PostPlanRun completed. [534 us]
2022-07-25 14:24:54.107975 ; Summary        ; Information ; --------- Summary of test plan started 07/25/2022 14:24:42 ---------
2022-07-25 14:24:54.107975 ; Summary        ; Information ;  48V nr DUT afleggen begin FIO2                       4.26 ms  Pass   
2022-07-25 14:24:54.107975 ; Summary        ; Information ;  DALI afleggen FIO4                                   3.72 ms  Pass   
2022-07-25 14:24:54.107975 ; Summary        ; Information ;  DIM uitschakelen EIO6                                3.36 ms  Pass   
2022-07-25 14:24:54.107975 ; Summary        ; Information ;  48V inschakelen FIO6                                 2.91 ms  Pass   
2022-07-25 14:24:54.107975 ; Summary        ; Information ;  48V nr DUT aanleggen FIO2                            2.50 ms  Pass   
2022-07-25 14:24:54.107975 ; Summary        ; Information ;  Delay 100ms                                           100 ms         
2022-07-25 14:24:54.107975 ; Summary        ; Information ;  Spanningen controleren                               7.54 ms  Pass   
2022-07-25 14:24:54.107975 ; Summary        ; Information ;    48V Meten AIN8                                     3.62 ms  Pass   
2022-07-25 14:24:54.107975 ; Summary        ; Information ;    3V3 Meten AIN1                                     3.43 ms  Pass   
2022-07-25 14:24:54.107975 ; Summary        ; Information ;  Stromen controleren                                  15.4 ms  Pass   
2022-07-25 14:24:54.108994 ; Summary        ; Information ;    DUT nt kortgesloten AIN0                           4.19 ms  Pass   
2022-07-25 14:24:54.109041 ; Summary        ; Information ;    DIM inschakelen EIO6                               2.72 ms  Pass   
2022-07-25 14:24:54.109041 ; Summary        ; Information ;    200uA Meten AIN12                                  4.16 ms  Pass   
2022-07-25 14:24:54.109041 ; Summary        ; Information ;    DIM uitschakelen EIO6                              3.46 ms  Pass   
2022-07-25 14:24:54.109041 ; Summary        ; Information ;  Delay 1s                                             1.00 s          
2022-07-25 14:24:54.109041 ; Summary        ; Information ;  DALI                                                 10.1 s   Fail   
