2022-07-25 13:48:01.069346 ; Session        ; Debug       ; Session log loaded as 'C:\Engineering\Projecten\LedsGo\versie3_1en2samen\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\SessionLogs\editor 2022-07-25 13-48-00.txt'. [7.38 ms]
2022-07-25 13:57:33.449396 ; TestStep       ; Debug       ; AIN0 measured: 0.169465959072113
2022-07-25 13:57:33.449396 ; TestPlan       ; Information ; "Stromen controleren \ DUT nt kortgesloten AIN0" completed with verdict 'Pass'. [5.07 ms]
2022-07-25 13:57:33.449396 ; TestPlan       ; Information ; "Stromen controleren \ DIM inschakelen EIO6" started.
2022-07-25 13:57:33.451979 ; TestStep       ; Debug       ; EIO6set to: High
2022-07-25 13:57:33.452390 ; TestPlan       ; Information ; "Stromen controleren \ DIM inschakelen EIO6" completed with verdict 'Pass'. [2.30 ms]
2022-07-25 13:57:33.452390 ; TestPlan       ; Information ; "Stromen controleren \ 200uA Meten AIN12" started.
2022-07-25 13:57:33.455472 ; TestStep       ; Debug       ; AIN12 measured: 1.08280074596405
2022-07-25 13:57:33.455472 ; TestPlan       ; Information ; "Stromen controleren \ 200uA Meten AIN12" completed with verdict 'Pass'. [3.22 ms]
2022-07-25 13:57:33.455472 ; TestPlan       ; Information ; "Stromen controleren \ DIM uitschakelen EIO6" started.
2022-07-25 13:57:33.457922 ; TestStep       ; Debug       ; EIO6set to: Low
2022-07-25 13:57:33.457922 ; TestPlan       ; Information ; "Stromen controleren \ DIM uitschakelen EIO6" completed with verdict 'Pass'. [2.44 ms]
2022-07-25 13:57:33.458407 ; TestPlan       ; Information ; "Stromen controleren" completed with verdict 'Pass'. [13.8 ms]
2022-07-25 13:57:33.458407 ; TestPlan       ; Information ; "DALI" started.
2022-07-25 13:57:33.458407 ; TestPlan       ; Information ; "DALI \ Delay 900ms" started.
2022-07-25 13:57:34.358325 ; TestPlan       ; Information ; "DALI \ Delay 900ms" completed. [900 ms]
2022-07-25 13:57:34.358325 ; TestPlan       ; Information ; "DALI \ 500mA Ok AIN4" started.
2022-07-25 13:57:34.364120 ; TestStep       ; Debug       ; AIN4 measured: 2.34495520591736
2022-07-25 13:57:34.364120 ; TestPlan       ; Information ; "DALI \ 500mA Ok AIN4" completed with verdict 'Pass'. [5.78 ms]
2022-07-25 13:57:34.364120 ; TestPlan       ; Information ; "DALI \ DALI aanleggen FIO4" started.
2022-07-25 13:57:34.367311 ; TestStep       ; Debug       ; FIO4set to: High
2022-07-25 13:57:34.367311 ; TestPlan       ; Information ; "DALI \ DALI aanleggen FIO4" completed with verdict 'Pass'. [2.92 ms]
2022-07-25 13:57:34.368109 ; TestPlan       ; Information ; "DALI \ Stroom door de diodes meten LED1 AIN4" started.
2022-07-25 13:57:43.615654 ; TestPlan       ; Information ; "DALI \ Stroom door de diodes meten LED1 AIN4 \ ChildDAQ" started.
2022-07-25 13:57:43.616655 ; TestPlan       ; Information ; "DALI \ Stroom door de diodes meten LED1 AIN4 \ ChildDAQ" completed with verdict 'Fail'. [1.23 ms]
2022-07-25 13:57:43.616655 ; Test Step      ; Debug       ; Break issued from 'ChildDAQ' due to verdict Fail. See Break Conditions settings.
2022-07-25 13:57:43.616655 ; TestPlan       ; Information ; "DALI \ Stroom door de diodes meten LED1 AIN4" completed with verdict 'Fail'. [9.24 s]
2022-07-25 13:57:43.616655 ; Test Step      ; Debug       ; Break issued from 'Stroom door de diodes meten LED1 AIN4' due to verdict Fail. See Break Conditions settings.
2022-07-25 13:57:43.617651 ; TestPlan       ; Information ; "DALI" completed with verdict 'Fail'. [10.1 s]
2022-07-25 13:57:43.617651 ; TestPlan       ; Information ; "Dialog" started.
2022-07-25 13:58:22.417201 ; TestPlan       ; Information ; "Dialog" completed. [38.8 s]
2022-07-25 13:58:22.417201 ; TestPlan       ; Information ; "48VMOD" started.
2022-07-25 13:58:22.418200 ; TestPlan       ; Information ; "48VMOD \ 48V nr DUT aanleggen FIO2" started.
2022-07-25 13:58:22.428170 ; TestStep       ; Debug       ; FIO2set to: High
2022-07-25 13:58:22.428170 ; TestPlan       ; Information ; "48VMOD \ 48V nr DUT aanleggen FIO2" completed with verdict 'Pass'. [10.3 ms]
2022-07-25 13:58:22.429180 ; TestPlan       ; Information ; "48VMOD \ Delay 800ms" started.
2022-07-25 13:58:23.228648 ; TestPlan       ; Information ; "48VMOD \ Delay 800ms" completed. [800 ms]
2022-07-25 13:58:23.229647 ; TestPlan       ; Information ; "48VMOD \ 500mA OK AIN4" started.
2022-07-25 13:58:23.272225 ; TestStep       ; Debug       ; AIN4 measured: -0.000330188107909635
2022-07-25 13:58:23.272225 ; TestPlan       ; Information ; "48VMOD \ 500mA OK AIN4" completed with verdict 'Fail'. [43.2 ms]
2022-07-25 13:58:23.273094 ; Test Step      ; Debug       ; Break issued from '500mA OK AIN4' due to verdict Fail. See Break Conditions settings.
2022-07-25 13:58:23.273094 ; TestPlan       ; Information ; "48VMOD" completed with verdict 'Fail'. [855 ms]
2022-07-25 13:58:23.273094 ; TestPlan       ; Information ; "48V naar DUT afleggen einde FIO2" started.
2022-07-25 13:58:23.276091 ; TestStep       ; Debug       ; FIO2set to: Low
2022-07-25 13:58:23.277083 ; TestPlan       ; Information ; "48V naar DUT afleggen einde FIO2" completed with verdict 'Pass'. [3.48 ms]
2022-07-25 13:58:23.277083 ; TestPlan       ; Debug       ; Test step runs finished. [50.0 s]
2022-07-25 13:58:23.277083 ; TestPlan       ; Debug       ; "48V naar DUT afleggen einde FIO2" PostPlanRun completed. [337 us]
2022-07-25 13:58:23.277083 ; TestPlan       ; Debug       ; "48VMOD \ 500mA OK AIN4" PostPlanRun completed. [24.1 us]
2022-07-25 13:58:23.277083 ; TestPlan       ; Debug       ; "48VMOD \ DIM nt nr GND EIO6" PostPlanRun completed. [13.2 us]
2022-07-25 13:58:23.277083 ; TestPlan       ; Debug       ; "48VMOD \ 0mA OK AIN4" PostPlanRun completed. [12.5 us]
2022-07-25 13:58:23.277083 ; TestPlan       ; Debug       ; "48VMOD \ DIM nr GND EIO6" PostPlanRun completed. [24.5 us]
2022-07-25 13:58:23.277083 ; TestPlan       ; Debug       ; "48VMOD \ 500mA OK AIN4" PostPlanRun completed. [26.4 us]
2022-07-25 13:58:23.277083 ; TestPlan       ; Debug       ; "48VMOD \ 48V nr DUT aanleggen FIO2" PostPlanRun completed. [30.2 us]
2022-07-25 13:58:23.277083 ; TestPlan       ; Debug       ; "DALI \ 48V naar DUT afleggen FIO2" PostPlanRun completed. [29.2 us]
2022-07-25 13:58:23.277083 ; TestPlan       ; Debug       ; "DALI \ DALI afleggen FIO4" PostPlanRun completed. [8.30 us]
2022-07-25 13:58:23.277083 ; TestPlan       ; Debug       ; "DALI \ Stroom door de diodes meten LED1 AIN4 \ ChildDAQ" PostPlanRun completed. [19.3 us]
2022-07-25 13:58:23.277083 ; TestPlan       ; Debug       ; "DALI \ Stroom door de diodes meten LED1 AIN4" PostPlanRun completed. [18.1 us]
2022-07-25 13:58:23.277083 ; TestPlan       ; Debug       ; "DALI \ DALI aanleggen FIO4" PostPlanRun completed. [31.9 us]
2022-07-25 13:58:23.278080 ; TestPlan       ; Debug       ; "DALI \ 500mA Ok AIN4" PostPlanRun completed. [32.3 us]
2022-07-25 13:58:23.278128 ; TestPlan       ; Debug       ; "Stromen controleren \ DIM uitschakelen EIO6" PostPlanRun completed. [64.8 us]
2022-07-25 13:58:23.278128 ; TestPlan       ; Debug       ; "Stromen controleren \ 200uA Meten AIN12" PostPlanRun completed. [73.0 us]
2022-07-25 13:58:23.278128 ; TestPlan       ; Debug       ; "Stromen controleren \ DIM inschakelen EIO6" PostPlanRun completed. [30.8 us]
2022-07-25 13:58:23.278128 ; TestPlan       ; Debug       ; "Stromen controleren \ DUT nt kortgesloten AIN0" PostPlanRun completed. [9.40 us]
2022-07-25 13:58:23.278128 ; TestPlan       ; Debug       ; "Spanningen controleren \ 3V3 Meten AIN1" PostPlanRun completed. [7.60 us]
2022-07-25 13:58:23.278128 ; TestPlan       ; Debug       ; "Spanningen controleren \ 48V Meten AIN8" PostPlanRun completed. [7.30 us]
2022-07-25 13:58:23.278128 ; TestPlan       ; Debug       ; "48V nr DUT aanleggen FIO2" PostPlanRun completed. [6.90 us]
2022-07-25 13:58:23.278128 ; TestPlan       ; Debug       ; "48V inschakelen FIO6" PostPlanRun completed. [6.80 us]
2022-07-25 13:58:23.278128 ; TestPlan       ; Debug       ; "DIM uitschakelen EIO6" PostPlanRun completed. [10.6 us]
2022-07-25 13:58:23.278128 ; TestPlan       ; Debug       ; "DALI afleggen FIO4" PostPlanRun completed. [6.60 us]
2022-07-25 13:58:23.278128 ; TestPlan       ; Debug       ; "48V nr DUT afleggen begin FIO2" PostPlanRun completed. [7.30 us]
2022-07-25 13:58:23.278128 ; Summary        ; Information ; --------- Summary of test plan started 07/25/2022 13:57:33 ---------
2022-07-25 13:58:23.278128 ; Summary        ; Information ;  48V nr DUT afleggen begin FIO2                       6.57 ms  Pass   
2022-07-25 13:58:23.278128 ; Summary        ; Information ;  DALI afleggen FIO4                                   7.36 ms  Pass   
2022-07-25 13:58:23.278128 ; Summary        ; Information ;  DIM uitschakelen EIO6                                7.58 ms  Pass   
2022-07-25 13:58:23.278128 ; Summary        ; Information ;  48V inschakelen FIO6                                 13.8 ms  Pass   
2022-07-25 13:58:23.278128 ; Summary        ; Information ;  48V nr DUT aanleggen FIO2                            3.57 ms  Pass   
2022-07-25 13:58:23.278128 ; Summary        ; Information ;  Delay 100ms                                           100 ms         
2022-07-25 13:58:23.278128 ; Summary        ; Information ;  Spanningen controleren                               61.1 ms  Pass   
2022-07-25 13:58:23.278128 ; Summary        ; Information ;    48V Meten AIN8                                     57.0 ms  Pass   
2022-07-25 13:58:23.278128 ; Summary        ; Information ;    3V3 Meten AIN1                                     3.52 ms  Pass   
2022-07-25 13:58:23.278128 ; Summary        ; Information ;  Stromen controleren                                  13.8 ms  Pass   
2022-07-25 13:58:23.278128 ; Summary        ; Information ;    DUT nt kortgesloten AIN0                           5.07 ms  Pass   
2022-07-25 13:58:23.278128 ; Summary        ; Information ;    DIM inschakelen EIO6                               2.30 ms  Pass   
2022-07-25 13:58:23.279077 ; Summary        ; Information ;    200uA Meten AIN12                                  3.22 ms  Pass   
2022-07-25 13:58:23.279077 ; Summary        ; Information ;    DIM uitschakelen EIO6                              2.44 ms  Pass   
2022-07-25 13:58:23.279077 ; Summary        ; Information ;  DALI                                                 10.1 s   Fail   
2022-07-25 13:58:23.279077 ; Summary        ; Information ;    Delay 900ms                                         900 ms         
2022-07-25 13:58:23.279077 ; Summary        ; Information ;    500mA Ok AIN4                                      5.78 ms  Pass   
2022-07-25 13:58:23.279077 ; Summary        ; Information ;    DALI aanleggen FIO4                                2.92 ms  Pass   
2022-07-25 13:58:23.279077 ; Summary        ; Information ;    Stroom door de diodes meten LED1 AIN4              9.24 s   Fail   
2022-07-25 13:58:23.279077 ; Summary        ; Information ;      ChildDAQ                                         1.23 ms  Fail   
2022-07-25 13:58:23.279077 ; Summary        ; Information ;  Dialog                                               38.8 s          
2022-07-25 13:58:23.279077 ; Summary        ; Information ;  48VMOD                                                855 ms  Fail   
2022-07-25 13:58:23.279077 ; Summary        ; Information ;    48V nr DUT aanleggen FIO2                          10.3 ms  Pass   
2022-07-25 13:58:23.279077 ; Summary        ; Information ;    Delay 800ms                                         800 ms         
2022-07-25 13:58:23.279077 ; Summary        ; Information ;    500mA OK AIN4                                      43.2 ms  Fail   
2022-07-25 13:58:23.279077 ; Summary        ; Information ;  48V naar DUT afleggen einde FIO2                     3.48 ms  Pass   
2022-07-25 13:58:23.279077 ; Summary        ; Information ; --------------------------------------------------------------------
2022-07-25 13:58:23.279077 ; Summary        ; Information ; --------- Test plan completed with verdict Fail in 50.1 s ----------
2022-07-25 13:58:36.909827 ; TestPlan       ; Information ; -----------------------------------------------------------------
2022-07-25 13:58:36.909827 ; TestPlan       ; Information ; Starting TestPlan 'TX48ED9' on 07/25/2022 13:58:36, 34 of 36 TestSteps enabled.
2022-07-25 13:58:36.964813 ; TestPlan       ; Debug       ; "48V nr DUT afleggen begin FIO2" PrePlanRun completed. [36.7 ms]
2022-07-25 13:58:36.964813 ; TestPlan       ; Debug       ; "DALI afleggen FIO4" PrePlanRun completed. [126 us]
2022-07-25 13:58:36.964813 ; TestPlan       ; Debug       ; "DIM uitschakelen EIO6" PrePlanRun completed. [57.3 us]
2022-07-25 13:58:36.964813 ; TestPlan       ; Debug       ; "48V inschakelen FIO6" PrePlanRun completed. [34.7 us]
2022-07-25 13:58:36.964813 ; TestPlan       ; Debug       ; "48V nr DUT aanleggen FIO2" PrePlanRun completed. [55.5 us]
2022-07-25 13:58:36.964813 ; TestPlan       ; Debug       ; "Spanningen controleren \ 48V Meten AIN8" PrePlanRun completed. [56.8 us]
2022-07-25 13:58:36.964813 ; TestPlan       ; Debug       ; "Spanningen controleren \ 3V3 Meten AIN1" PrePlanRun completed. [145 us]
2022-07-25 13:58:36.964813 ; TestPlan       ; Debug       ; "Stromen controleren \ DUT nt kortgesloten AIN0" PrePlanRun completed. [142 us]
2022-07-25 13:58:36.964813 ; TestPlan       ; Debug       ; "Stromen controleren \ DIM inschakelen EIO6" PrePlanRun completed. [65.2 us]
2022-07-25 13:58:36.964813 ; TestPlan       ; Debug       ; "Stromen controleren \ 200uA Meten AIN12" PrePlanRun completed. [90.5 us]
2022-07-25 13:58:36.965809 ; TestPlan       ; Debug       ; "Stromen controleren \ DIM uitschakelen EIO6" PrePlanRun completed. [127 us]
2022-07-25 13:58:36.965809 ; TestPlan       ; Debug       ; "DALI \ 500mA Ok AIN4" PrePlanRun completed. [120 us]
2022-07-25 13:58:36.965809 ; TestPlan       ; Debug       ; "DALI \ DALI aanleggen FIO4" PrePlanRun completed. [176 us]
2022-07-25 13:58:36.965809 ; TestPlan       ; Debug       ; "DALI \ Stroom door de diodes meten LED1 AIN4 \ ChildDAQ" PrePlanRun completed. [30.3 us]
2022-07-25 13:58:36.965809 ; TestPlan       ; Debug       ; "DALI \ Stroom door de diodes meten LED1 AIN4" PrePlanRun completed. [249 us]
2022-07-25 13:58:36.965809 ; TestPlan       ; Debug       ; "DALI \ DALI afleggen FIO4" PrePlanRun completed. [132 us]
2022-07-25 13:58:36.965809 ; TestPlan       ; Debug       ; "DALI \ 48V naar DUT afleggen FIO2" PrePlanRun completed. [45.4 us]
2022-07-25 13:58:36.965809 ; TestPlan       ; Debug       ; "48VMOD \ 48V nr DUT aanleggen FIO2" PrePlanRun completed. [80.8 us]
2022-07-25 13:58:36.965809 ; TestPlan       ; Debug       ; "48VMOD \ 500mA OK AIN4" PrePlanRun completed. [51.1 us]
2022-07-25 13:58:36.965809 ; TestPlan       ; Debug       ; "48VMOD \ DIM nr GND EIO6" PrePlanRun completed. [34.8 us]
2022-07-25 13:58:36.966791 ; TestPlan       ; Debug       ; "48VMOD \ 0mA OK AIN4" PrePlanRun completed. [42.2 us]
2022-07-25 13:58:36.966791 ; TestPlan       ; Debug       ; "48VMOD \ DIM nt nr GND EIO6" PrePlanRun completed. [37.2 us]
2022-07-25 13:58:36.966791 ; TestPlan       ; Debug       ; "48VMOD \ 500mA OK AIN4" PrePlanRun completed. [29.6 us]
2022-07-25 13:58:36.966791 ; TestPlan       ; Debug       ; "48V naar DUT afleggen einde FIO2" PrePlanRun completed. [1.77 ms]
2022-07-25 13:58:36.966791 ; TestPlan       ; Debug       ; PrePlanRun Methods completed [38.7 ms]
2022-07-25 13:58:36.966791 ; TestPlan       ; Information ; "48V nr DUT afleggen begin FIO2" started.
2022-07-25 13:58:36.978758 ; TestStep       ; Debug       ; FIO2set to: Low
2022-07-25 13:58:36.978758 ; TestPlan       ; Information ; "48V nr DUT afleggen begin FIO2" completed with verdict 'Pass'. [12.6 ms]
2022-07-25 13:58:36.979755 ; TestPlan       ; Information ; "DALI afleggen FIO4" started.
2022-07-25 13:58:36.982873 ; TestStep       ; Debug       ; FIO4set to: Low
2022-07-25 13:58:36.982873 ; TestPlan       ; Information ; "DALI afleggen FIO4" completed with verdict 'Pass'. [3.55 ms]
2022-07-25 13:58:36.982873 ; TestPlan       ; Information ; "DIM uitschakelen EIO6" started.
2022-07-25 13:58:36.985739 ; TestStep       ; Debug       ; EIO6set to: Low
2022-07-25 13:58:36.985739 ; TestPlan       ; Information ; "DIM uitschakelen EIO6" completed with verdict 'Pass'. [2.72 ms]
2022-07-25 13:58:36.985739 ; TestPlan       ; Information ; "48V inschakelen FIO6" started.
2022-07-25 13:58:36.988749 ; TestStep       ; Debug       ; FIO6set to: Low
2022-07-25 13:58:36.988749 ; TestPlan       ; Information ; "48V inschakelen FIO6" completed with verdict 'Pass'. [2.91 ms]
2022-07-25 13:58:36.989731 ; TestPlan       ; Information ; "48V nr DUT aanleggen FIO2" started.
2022-07-25 13:58:36.992722 ; TestStep       ; Debug       ; FIO2set to: High
2022-07-25 13:58:36.993721 ; TestPlan       ; Information ; "48V nr DUT aanleggen FIO2" completed with verdict 'Pass'. [4.02 ms]
2022-07-25 13:58:36.993721 ; TestPlan       ; Information ; "Delay 100ms" started.
2022-07-25 13:58:37.093371 ; TestPlan       ; Information ; "Delay 100ms" completed. [100 ms]
2022-07-25 13:58:37.094369 ; TestPlan       ; Information ; "Spanningen controleren" started.
2022-07-25 13:58:37.094369 ; TestPlan       ; Information ; "Spanningen controleren \ 48V Meten AIN8" started.
2022-07-25 13:58:37.097619 ; TestStep       ; Debug       ; AIN8 measured: 47.8399786949158
2022-07-25 13:58:37.097619 ; TestPlan       ; Information ; "Spanningen controleren \ 48V Meten AIN8" completed with verdict 'Pass'. [3.67 ms]
2022-07-25 13:58:37.097619 ; TestPlan       ; Information ; "Spanningen controleren \ 3V3 Meten AIN1" started.
2022-07-25 13:58:37.101670 ; TestStep       ; Debug       ; AIN1 measured: 3.26396822929382
2022-07-25 13:58:37.101670 ; TestPlan       ; Information ; "Spanningen controleren \ 3V3 Meten AIN1" completed with verdict 'Pass'. [3.57 ms]
2022-07-25 13:58:37.101670 ; TestPlan       ; Information ; "Spanningen controleren" completed with verdict 'Pass'. [7.76 ms]
2022-07-25 13:58:37.101670 ; TestPlan       ; Information ; "Stromen controleren" started.
2022-07-25 13:58:37.101670 ; TestPlan       ; Information ; "Stromen controleren \ DUT nt kortgesloten AIN0" started.
2022-07-25 13:58:37.105600 ; TestStep       ; Debug       ; AIN0 measured: 0.170570060610771
2022-07-25 13:58:37.105600 ; TestPlan       ; Information ; "Stromen controleren \ DUT nt kortgesloten AIN0" completed with verdict 'Pass'. [3.59 ms]
2022-07-25 13:58:37.105600 ; TestPlan       ; Information ; "Stromen controleren \ DIM inschakelen EIO6" started.
2022-07-25 13:58:37.109710 ; TestStep       ; Debug       ; EIO6set to: High
2022-07-25 13:58:37.109710 ; TestPlan       ; Information ; "Stromen controleren \ DIM inschakelen EIO6" completed with verdict 'Pass'. [3.95 ms]
2022-07-25 13:58:37.109710 ; TestPlan       ; Information ; "Stromen controleren \ 200uA Meten AIN12" started.
2022-07-25 13:58:37.113580 ; TestStep       ; Debug       ; AIN12 measured: 1.08847904205322
2022-07-25 13:58:37.113580 ; TestPlan       ; Information ; "Stromen controleren \ 200uA Meten AIN12" completed with verdict 'Pass'. [3.59 ms]
2022-07-25 13:58:37.113580 ; TestPlan       ; Information ; "Stromen controleren \ DIM uitschakelen EIO6" started.
2022-07-25 13:58:37.117575 ; TestStep       ; Debug       ; EIO6set to: Low
2022-07-25 13:58:37.117575 ; TestPlan       ; Information ; "Stromen controleren \ DIM uitschakelen EIO6" completed with verdict 'Pass'. [3.73 ms]
2022-07-25 13:58:37.117575 ; TestPlan       ; Information ; "Stromen controleren" completed with verdict 'Pass'. [16.0 ms]
2022-07-25 13:58:37.117575 ; TestPlan       ; Information ; "DALI" started.
2022-07-25 13:58:37.117575 ; TestPlan       ; Information ; "DALI \ Delay 900ms" started.
2022-07-25 13:58:38.019362 ; TestPlan       ; Information ; "DALI \ Delay 900ms" completed. [901 ms]
2022-07-25 13:58:38.019362 ; TestPlan       ; Information ; "DALI \ 500mA Ok AIN4" started.
2022-07-25 13:58:38.024352 ; TestStep       ; Debug       ; AIN4 measured: 2.37721085548401
2022-07-25 13:58:38.024352 ; TestPlan       ; Information ; "DALI \ 500mA Ok AIN4" completed with verdict 'Pass'. [5.00 ms]
2022-07-25 13:58:38.024352 ; TestPlan       ; Information ; "DALI \ DALI aanleggen FIO4" started.
2022-07-25 13:58:38.028342 ; TestStep       ; Debug       ; FIO4set to: High
2022-07-25 13:58:38.028342 ; TestPlan       ; Information ; "DALI \ DALI aanleggen FIO4" completed with verdict 'Pass'. [3.46 ms]
2022-07-25 13:58:38.028342 ; TestPlan       ; Information ; "DALI \ Stroom door de diodes meten LED1 AIN4" started.
2022-07-25 13:58:47.297750 ; TestPlan       ; Information ; "DALI \ Stroom door de diodes meten LED1 AIN4 \ ChildDAQ" started.
2022-07-25 13:58:47.298748 ; TestPlan       ; Information ; "DALI \ Stroom door de diodes meten LED1 AIN4 \ ChildDAQ" completed with verdict 'Fail'. [1.51 ms]
2022-07-25 13:58:47.299586 ; Test Step      ; Debug       ; Break issued from 'ChildDAQ' due to verdict Fail. See Break Conditions settings.
2022-07-25 13:58:47.299586 ; TestPlan       ; Information ; "DALI \ Stroom door de diodes meten LED1 AIN4" completed with verdict 'Fail'. [9.27 s]
2022-07-25 13:58:47.299586 ; Test Step      ; Debug       ; Break issued from 'Stroom door de diodes meten LED1 AIN4' due to verdict Fail. See Break Conditions settings.
2022-07-25 13:58:47.299586 ; TestPlan       ; Information ; "DALI" completed with verdict 'Fail'. [10.1 s]
2022-07-25 13:58:47.299586 ; TestPlan       ; Information ; "Dialog" started.
2022-07-25 13:58:51.017279 ; TestPlan       ; Information ; "Dialog" completed. [3.71 s]
2022-07-25 13:58:51.017279 ; TestPlan       ; Information ; "48VMOD" started.
2022-07-25 13:58:51.017279 ; TestPlan       ; Information ; "48VMOD \ 48V nr DUT aanleggen FIO2" started.
2022-07-25 13:58:51.022228 ; TestStep       ; Debug       ; FIO2set to: High
2022-07-25 13:58:51.022228 ; TestPlan       ; Information ; "48VMOD \ 48V nr DUT aanleggen FIO2" completed with verdict 'Pass'. [5.11 ms]
2022-07-25 13:58:51.022228 ; TestPlan       ; Information ; "48VMOD \ Delay 800ms" started.
2022-07-25 13:58:51.823899 ; TestPlan       ; Information ; "48VMOD \ Delay 800ms" completed. [801 ms]
2022-07-25 13:58:51.823899 ; TestPlan       ; Information ; "48VMOD \ 500mA OK AIN4" started.
2022-07-25 13:58:51.829879 ; TestStep       ; Debug       ; AIN4 measured: 1.97910070419312
2022-07-25 13:58:51.829879 ; TestPlan       ; Information ; "48VMOD \ 500mA OK AIN4" completed with verdict 'Fail'. [5.90 ms]
2022-07-25 13:58:51.829879 ; Test Step      ; Debug       ; Break issued from '500mA OK AIN4' due to verdict Fail. See Break Conditions settings.
2022-07-25 13:58:51.829879 ; TestPlan       ; Information ; "48VMOD" completed with verdict 'Fail'. [812 ms]
2022-07-25 13:58:51.829879 ; TestPlan       ; Information ; "48V naar DUT afleggen einde FIO2" started.
2022-07-25 13:58:51.832871 ; TestStep       ; Debug       ; FIO2set to: Low
2022-07-25 13:58:51.832871 ; TestPlan       ; Information ; "48V naar DUT afleggen einde FIO2" completed with verdict 'Pass'. [2.59 ms]
2022-07-25 13:58:51.832871 ; TestPlan       ; Debug       ; Test step runs finished. [14.8 s]
2022-07-25 13:58:51.832871 ; TestPlan       ; Debug       ; "48V naar DUT afleggen einde FIO2" PostPlanRun completed. [220 us]
2022-07-25 13:58:51.832871 ; TestPlan       ; Debug       ; "48VMOD \ 500mA OK AIN4" PostPlanRun completed. [11.1 us]
2022-07-25 13:58:51.832871 ; TestPlan       ; Debug       ; "48VMOD \ DIM nt nr GND EIO6" PostPlanRun completed. [5.70 us]
2022-07-25 13:58:51.832871 ; TestPlan       ; Debug       ; "48VMOD \ 0mA OK AIN4" PostPlanRun completed. [7.20 us]
2022-07-25 13:58:51.832871 ; TestPlan       ; Debug       ; "48VMOD \ DIM nr GND EIO6" PostPlanRun completed. [13.2 us]
2022-07-25 13:58:51.832871 ; TestPlan       ; Debug       ; "48VMOD \ 500mA OK AIN4" PostPlanRun completed. [5.80 us]
2022-07-25 13:58:51.832871 ; TestPlan       ; Debug       ; "48VMOD \ 48V nr DUT aanleggen FIO2" PostPlanRun completed. [6.20 us]
2022-07-25 13:58:51.832871 ; TestPlan       ; Debug       ; "DALI \ 48V naar DUT afleggen FIO2" PostPlanRun completed. [6.30 us]
2022-07-25 13:58:51.832871 ; TestPlan       ; Debug       ; "DALI \ DALI afleggen FIO4" PostPlanRun completed. [9.50 us]
2022-07-25 13:58:51.832871 ; TestPlan       ; Debug       ; "DALI \ Stroom door de diodes meten LED1 AIN4 \ ChildDAQ" PostPlanRun completed. [14.8 us]
2022-07-25 13:58:51.832871 ; TestPlan       ; Debug       ; "DALI \ Stroom door de diodes meten LED1 AIN4" PostPlanRun completed. [11.0 us]
2022-07-25 13:58:51.832871 ; TestPlan       ; Debug       ; "DALI \ DALI aanleggen FIO4" PostPlanRun completed. [17.2 us]
2022-07-25 13:58:51.832871 ; TestPlan       ; Debug       ; "DALI \ 500mA Ok AIN4" PostPlanRun completed. [21.1 us]
2022-07-25 13:58:51.832871 ; TestPlan       ; Debug       ; "Stromen controleren \ DIM uitschakelen EIO6" PostPlanRun completed. [6.40 us]
2022-07-25 13:58:51.832871 ; TestPlan       ; Debug       ; "Stromen controleren \ 200uA Meten AIN12" PostPlanRun completed. [5.80 us]
2022-07-25 13:58:51.832871 ; TestPlan       ; Debug       ; "Stromen controleren \ DIM inschakelen EIO6" PostPlanRun completed. [9.10 us]
2022-07-25 13:58:51.832871 ; TestPlan       ; Debug       ; "Stromen controleren \ DUT nt kortgesloten AIN0" PostPlanRun completed. [5.90 us]
2022-07-25 13:58:51.832871 ; TestPlan       ; Debug       ; "Spanningen controleren \ 3V3 Meten AIN1" PostPlanRun completed. [6.20 us]
2022-07-25 13:58:51.832871 ; TestPlan       ; Debug       ; "Spanningen controleren \ 48V Meten AIN8" PostPlanRun completed. [5.90 us]
2022-07-25 13:58:51.832871 ; TestPlan       ; Debug       ; "48V nr DUT aanleggen FIO2" PostPlanRun completed. [5.70 us]
2022-07-25 13:58:51.832871 ; TestPlan       ; Debug       ; "48V inschakelen FIO6" PostPlanRun completed. [5.20 us]
2022-07-25 13:58:51.832871 ; TestPlan       ; Debug       ; "DIM uitschakelen EIO6" PostPlanRun completed. [9.00 us]
2022-07-25 13:58:51.832871 ; TestPlan       ; Debug       ; "DALI afleggen FIO4" PostPlanRun completed. [5.70 us]
2022-07-25 13:58:51.832871 ; TestPlan       ; Debug       ; "48V nr DUT afleggen begin FIO2" PostPlanRun completed. [6.70 us]
2022-07-25 13:58:51.833869 ; Summary        ; Information ; --------- Summary of test plan started 07/25/2022 13:58:36 ---------
2022-07-25 13:58:51.833869 ; Summary        ; Information ;  48V nr DUT afleggen begin FIO2                       12.6 ms  Pass   
2022-07-25 13:58:51.833869 ; Summary        ; Information ;  DALI afleggen FIO4                                   3.55 ms  Pass   
2022-07-25 13:58:51.833869 ; Summary        ; Information ;  DIM uitschakelen EIO6                                2.72 ms  Pass   
2022-07-25 13:58:51.833869 ; Summary        ; Information ;  48V inschakelen FIO6                                 2.91 ms  Pass   
2022-07-25 13:58:51.833869 ; Summary        ; Information ;  48V nr DUT aanleggen FIO2                            4.02 ms  Pass   
2022-07-25 13:58:51.833869 ; Summary        ; Information ;  Delay 100ms                                           100 ms         
2022-07-25 13:58:51.833869 ; Summary        ; Information ;  Spanningen controleren                               7.76 ms  Pass   
