2022-07-25 13:16:58.219861 ; Session        ; Debug       ; Session log loaded as 'C:\Engineering\Projecten\LedsGo\versie3_1en2samen\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\SessionLogs\editor 2022-07-25 13-16-57.txt'. [7.27 ms]
2022-07-25 13:26:39.120585 ; TestPlan       ; Debug       ; "48VMOD \ 48V nr DUT aanleggen FIO2" PostPlanRun completed. [16.5 us]
2022-07-25 13:26:39.120585 ; TestPlan       ; Debug       ; "DALI \ 48V naar DUT afleggen FIO2" PostPlanRun completed. [8.10 us]
2022-07-25 13:26:39.120585 ; TestPlan       ; Debug       ; "DALI \ DALI afleggen FIO4" PostPlanRun completed. [15.6 us]
2022-07-25 13:26:39.120585 ; TestPlan       ; Debug       ; "DALI \ Stroom door de diodes meten LED1 AIN4 \ ChildDAQ" PostPlanRun completed. [55.8 us]
2022-07-25 13:26:39.120585 ; TestPlan       ; Debug       ; "DALI \ Stroom door de diodes meten LED1 AIN4" PostPlanRun completed. [24.8 us]
2022-07-25 13:26:39.120585 ; TestPlan       ; Debug       ; "DALI \ DALI aanleggen FIO4" PostPlanRun completed. [30.5 us]
2022-07-25 13:26:39.120585 ; TestPlan       ; Debug       ; "DALI \ 500mA Ok AIN4" PostPlanRun completed. [29.9 us]
2022-07-25 13:26:39.120585 ; TestPlan       ; Debug       ; "Stromen controleren \ DIM uitschakelen EIO6" PostPlanRun completed. [25.6 us]
2022-07-25 13:26:39.120585 ; TestPlan       ; Debug       ; "Stromen controleren \ 200uA Meten AIN12" PostPlanRun completed. [10.5 us]
2022-07-25 13:26:39.120585 ; TestPlan       ; Debug       ; "Stromen controleren \ DIM inschakelen EIO6" PostPlanRun completed. [6.80 us]
2022-07-25 13:26:39.120585 ; TestPlan       ; Debug       ; "Stromen controleren \ DUT nt kortgesloten AIN0" PostPlanRun completed. [7.60 us]
2022-07-25 13:26:39.120585 ; TestPlan       ; Debug       ; "Spanningen controleren \ 48V Meten AIN8" PostPlanRun completed. [5.90 us]
2022-07-25 13:26:39.120585 ; TestPlan       ; Debug       ; "Spanningen controleren \ 3V3 Meten AIN1" PostPlanRun completed. [7.70 us]
2022-07-25 13:26:39.120585 ; TestPlan       ; Debug       ; "48V nr DUT aanleggen FIO2" PostPlanRun completed. [7.30 us]
2022-07-25 13:26:39.120585 ; TestPlan       ; Debug       ; "48V inschakelen FIO6" PostPlanRun completed. [4.40 us]
2022-07-25 13:26:39.120585 ; TestPlan       ; Debug       ; "DIM uitschakelen EIO6" PostPlanRun completed. [6.80 us]
2022-07-25 13:26:39.120585 ; TestPlan       ; Debug       ; "DALI afleggen FIO4" PostPlanRun completed. [6.60 us]
2022-07-25 13:26:39.120585 ; TestPlan       ; Debug       ; "48V nr DUT afleggen begin FIO2" PostPlanRun completed. [8.19 us]
2022-07-25 13:26:39.123573 ; Summary        ; Information ; ---------- Summary of test plan started 07/25/2022 13:26:20 ----------
2022-07-25 13:26:39.123573 ; Summary        ; Information ;  48V nr DUT afleggen begin FIO2                     1.85 ms  Pass   
2022-07-25 13:26:39.123573 ; Summary        ; Information ;  DALI afleggen FIO4                                 1.87 ms  Pass   
2022-07-25 13:26:39.123573 ; Summary        ; Information ;  DIM uitschakelen EIO6                              1.92 ms  Pass   
2022-07-25 13:26:39.123573 ; Summary        ; Information ;  48V inschakelen FIO6                               1.49 ms  Pass   
2022-07-25 13:26:39.123573 ; Summary        ; Information ;  48V nr DUT aanleggen FIO2                          1.68 ms  Pass   
2022-07-25 13:26:39.123573 ; Summary        ; Information ;  Delay 100ms                                         100 ms         
2022-07-25 13:26:39.123573 ; Summary        ; Information ;  Spanningen controleren                             3.95 ms  Pass   
2022-07-25 13:26:39.123573 ; Summary        ; Information ;    3V3 Meten AIN1                                   1.71 ms  Pass   
2022-07-25 13:26:39.123573 ; Summary        ; Information ;    48V Meten AIN8                                   1.75 ms  Pass   
2022-07-25 13:26:39.123573 ; Summary        ; Information ;  Stromen controleren                                5.57 ms  Pass   
2022-07-25 13:26:39.123573 ; Summary        ; Information ;    DUT nt kortgesloten AIN0                         1.67 ms  Pass   
2022-07-25 13:26:39.123573 ; Summary        ; Information ;    DIM inschakelen EIO6                              772 us  Pass   
2022-07-25 13:26:39.123573 ; Summary        ; Information ;    200uA Meten AIN12                                1.60 ms  Pass   
2022-07-25 13:26:39.123573 ; Summary        ; Information ;    DIM uitschakelen EIO6                             753 us  Pass   
2022-07-25 13:26:39.123573 ; Summary        ; Information ;  DALI                                               18.1 s   Aborted
2022-07-25 13:26:39.123573 ; Summary        ; Information ;    Delay 900ms                                       910 ms         
2022-07-25 13:26:39.123573 ; Summary        ; Information ;    500mA Ok AIN4                                    2.22 ms  Pass   
2022-07-25 13:26:39.123573 ; Summary        ; Information ;    DALI aanleggen FIO4                              1.60 ms  Pass   
2022-07-25 13:26:39.123573 ; Summary        ; Information ;    Stroom door de diodes meten LED1 AIN4            17.1 s   Aborted
2022-07-25 13:26:39.123573 ; Summary        ; Information ; ----------------------------------------------------------------------
2022-07-25 13:26:39.123573 ; Summary        ; Information ; --------- Test plan completed with verdict Aborted in 18.4 s ---------
2022-07-25 13:26:39.130563 ; Labjack        ; Information ; Resource "Labjack" closed. [1.30 us]
2022-07-25 13:26:39.198776 ; Main           ; Warning     ; Test plan run was aborted.
2022-07-25 13:26:55.990817 ; TestPlan       ; Information ; -----------------------------------------------------------------
2022-07-25 13:26:55.991497 ; TestPlan       ; Information ; Starting TestPlan 'TX48ED9' on 07/25/2022 13:26:55, 34 of 36 TestSteps enabled.
2022-07-25 13:26:56.020574 ; Labjack        ; Information ; Resource "Labjack" opened. [23.3 ms]
2022-07-25 13:26:56.033430 ; TestPlan       ; Debug       ; Saved Test Plan XML [40.7 ms]
2022-07-25 13:26:56.119160 ; TestPlan       ; Debug       ; "48V nr DUT afleggen begin FIO2" PrePlanRun completed. [476 us]
2022-07-25 13:26:56.119160 ; TestPlan       ; Debug       ; "DALI afleggen FIO4" PrePlanRun completed. [258 us]
2022-07-25 13:26:56.119160 ; TestPlan       ; Debug       ; "DIM uitschakelen EIO6" PrePlanRun completed. [192 us]
2022-07-25 13:26:56.119160 ; TestPlan       ; Debug       ; "48V inschakelen FIO6" PrePlanRun completed. [161 us]
2022-07-25 13:26:56.120154 ; TestPlan       ; Debug       ; "48V nr DUT aanleggen FIO2" PrePlanRun completed. [207 us]
2022-07-25 13:26:56.120154 ; TestPlan       ; Debug       ; "Spanningen controleren \ 3V3 Meten AIN1" PrePlanRun completed. [132 us]
2022-07-25 13:26:56.120154 ; TestPlan       ; Debug       ; "Spanningen controleren \ 48V Meten AIN8" PrePlanRun completed. [190 us]
2022-07-25 13:26:56.120154 ; TestPlan       ; Debug       ; "Stromen controleren \ DUT nt kortgesloten AIN0" PrePlanRun completed. [98.8 us]
2022-07-25 13:26:56.120154 ; TestPlan       ; Debug       ; "Stromen controleren \ DIM inschakelen EIO6" PrePlanRun completed. [102 us]
2022-07-25 13:26:56.120154 ; TestPlan       ; Debug       ; "Stromen controleren \ 200uA Meten AIN12" PrePlanRun completed. [123 us]
2022-07-25 13:26:56.120154 ; TestPlan       ; Debug       ; "Stromen controleren \ DIM uitschakelen EIO6" PrePlanRun completed. [80.8 us]
2022-07-25 13:26:56.121151 ; TestPlan       ; Debug       ; "DALI \ 500mA Ok AIN4" PrePlanRun completed. [200 us]
2022-07-25 13:26:56.121151 ; TestPlan       ; Debug       ; "DALI \ DALI aanleggen FIO4" PrePlanRun completed. [277 us]
2022-07-25 13:26:56.121151 ; TestPlan       ; Debug       ; "DALI \ Stroom door de diodes meten LED1 AIN4 \ ChildDAQ" PrePlanRun completed. [25.3 us]
2022-07-25 13:26:56.121151 ; TestPlan       ; Debug       ; "DALI \ Stroom door de diodes meten LED1 AIN4" PrePlanRun completed. [248 us]
2022-07-25 13:26:56.121151 ; TestPlan       ; Debug       ; "DALI \ DALI afleggen FIO4" PrePlanRun completed. [224 us]
2022-07-25 13:26:56.122149 ; TestPlan       ; Debug       ; "DALI \ 48V naar DUT afleggen FIO2" PrePlanRun completed. [236 us]
2022-07-25 13:26:56.122149 ; TestPlan       ; Debug       ; "48VMOD \ 48V nr DUT aanleggen FIO2" PrePlanRun completed. [158 us]
2022-07-25 13:26:56.122149 ; TestPlan       ; Debug       ; "48VMOD \ 500mA OK AIN4" PrePlanRun completed. [182 us]
2022-07-25 13:26:56.122149 ; TestPlan       ; Debug       ; "48VMOD \ DIM nr GND EIO6" PrePlanRun completed. [138 us]
2022-07-25 13:26:56.122149 ; TestPlan       ; Debug       ; "48VMOD \ 0mA OK AIN4" PrePlanRun completed. [147 us]
2022-07-25 13:26:56.122149 ; TestPlan       ; Debug       ; "48VMOD \ DIM nt nr GND EIO6" PrePlanRun completed. [138 us]
2022-07-25 13:26:56.123145 ; TestPlan       ; Debug       ; "48VMOD \ 500mA OK AIN4" PrePlanRun completed. [315 us]
2022-07-25 13:26:56.123145 ; TestPlan       ; Debug       ; "48V naar DUT afleggen einde FIO2" PrePlanRun completed. [3.39 ms]
2022-07-25 13:26:56.123145 ; TestPlan       ; Debug       ; PrePlanRun Methods completed [4.74 ms]
2022-07-25 13:26:56.123145 ; TestPlan       ; Information ; "48V nr DUT afleggen begin FIO2" started.
2022-07-25 13:26:56.125143 ; TestStep       ; Debug       ; FIO2set to: Low
2022-07-25 13:26:56.125143 ; TestPlan       ; Information ; "48V nr DUT afleggen begin FIO2" completed with verdict 'Pass'. [1.69 ms]
2022-07-25 13:26:56.125143 ; TestPlan       ; Information ; "DALI afleggen FIO4" started.
2022-07-25 13:26:56.127141 ; TestStep       ; Debug       ; FIO4set to: Low
2022-07-25 13:26:56.127141 ; TestPlan       ; Information ; "DALI afleggen FIO4" completed with verdict 'Pass'. [1.74 ms]
2022-07-25 13:26:56.128134 ; TestPlan       ; Information ; "DIM uitschakelen EIO6" started.
2022-07-25 13:26:56.129584 ; TestStep       ; Debug       ; EIO6set to: Low
2022-07-25 13:26:56.130131 ; TestPlan       ; Information ; "DIM uitschakelen EIO6" completed with verdict 'Pass'. [1.73 ms]
2022-07-25 13:26:56.130131 ; TestPlan       ; Information ; "48V inschakelen FIO6" started.
2022-07-25 13:26:56.131122 ; TestStep       ; Debug       ; FIO6set to: Low
2022-07-25 13:26:56.132120 ; TestPlan       ; Information ; "48V inschakelen FIO6" completed with verdict 'Pass'. [1.78 ms]
2022-07-25 13:26:56.132120 ; TestPlan       ; Information ; "48V nr DUT aanleggen FIO2" started.
2022-07-25 13:26:56.134137 ; TestStep       ; Debug       ; FIO2set to: High
2022-07-25 13:26:56.134137 ; TestPlan       ; Information ; "48V nr DUT aanleggen FIO2" completed with verdict 'Pass'. [1.99 ms]
2022-07-25 13:26:56.135115 ; TestPlan       ; Information ; "Delay 100ms" started.
2022-07-25 13:26:56.234940 ; TestPlan       ; Information ; "Delay 100ms" completed. [100 ms]
2022-07-25 13:26:56.234940 ; TestPlan       ; Information ; "Spanningen controleren" started.
2022-07-25 13:26:56.234940 ; TestPlan       ; Information ; "Spanningen controleren \ 3V3 Meten AIN1" started.
2022-07-25 13:26:56.236840 ; TestStep       ; Debug       ; AIN1 measured: 3.26207542419434
2022-07-25 13:26:56.236840 ; TestPlan       ; Information ; "Spanningen controleren \ 3V3 Meten AIN1" completed with verdict 'Pass'. [1.70 ms]
2022-07-25 13:26:56.236840 ; TestPlan       ; Information ; "Spanningen controleren \ 48V Meten AIN8" started.
2022-07-25 13:26:56.238833 ; TestStep       ; Debug       ; AIN8 measured: 47.8495606184006
2022-07-25 13:26:56.238833 ; TestPlan       ; Information ; "Spanningen controleren \ 48V Meten AIN8" completed with verdict 'Pass'. [1.57 ms]
2022-07-25 13:26:56.238833 ; TestPlan       ; Information ; "Spanningen controleren" completed with verdict 'Pass'. [3.64 ms]
2022-07-25 13:26:56.238833 ; TestPlan       ; Information ; "Stromen controleren" started.
2022-07-25 13:26:56.238833 ; TestPlan       ; Information ; "Stromen controleren \ DUT nt kortgesloten AIN0" started.
2022-07-25 13:26:56.240827 ; TestStep       ; Debug       ; AIN0 measured: 0.222699791193008
2022-07-25 13:26:56.240827 ; TestPlan       ; Information ; "Stromen controleren \ DUT nt kortgesloten AIN0" completed with verdict 'Pass'. [1.63 ms]
2022-07-25 13:26:56.240827 ; TestPlan       ; Information ; "Stromen controleren \ DIM inschakelen EIO6" started.
2022-07-25 13:26:56.240827 ; TestStep       ; Debug       ; EIO6set to: High
2022-07-25 13:26:56.241827 ; TestPlan       ; Information ; "Stromen controleren \ DIM inschakelen EIO6" completed with verdict 'Pass'. [713 us]
2022-07-25 13:26:56.241827 ; TestPlan       ; Information ; "Stromen controleren \ 200uA Meten AIN12" started.
2022-07-25 13:26:56.243378 ; TestStep       ; Debug       ; AIN12 measured: 1.08792698383331
2022-07-25 13:26:56.243882 ; TestPlan       ; Information ; "Stromen controleren \ 200uA Meten AIN12" completed with verdict 'Pass'. [1.78 ms]
2022-07-25 13:26:56.243882 ; TestPlan       ; Information ; "Stromen controleren \ DIM uitschakelen EIO6" started.
2022-07-25 13:26:56.243882 ; TestStep       ; Debug       ; EIO6set to: Low
2022-07-25 13:26:56.243882 ; TestPlan       ; Information ; "Stromen controleren \ DIM uitschakelen EIO6" completed with verdict 'Pass'. [728 us]
2022-07-25 13:26:56.244819 ; TestPlan       ; Information ; "Stromen controleren" completed with verdict 'Pass'. [5.60 ms]
2022-07-25 13:26:56.244819 ; TestPlan       ; Information ; "DALI" started.
2022-07-25 13:26:56.244819 ; TestPlan       ; Information ; "DALI \ Delay 900ms" started.
2022-07-25 13:26:57.145939 ; TestPlan       ; Information ; "DALI \ Delay 900ms" completed. [901 ms]
2022-07-25 13:26:57.146951 ; TestPlan       ; Information ; "DALI \ 500mA Ok AIN4" started.
2022-07-25 13:26:57.147979 ; TestStep       ; Debug       ; AIN4 measured: 2.49850511550903
2022-07-25 13:26:57.148932 ; TestPlan       ; Information ; "DALI \ 500mA Ok AIN4" completed with verdict 'Pass'. [1.97 ms]
2022-07-25 13:26:57.148932 ; TestPlan       ; Information ; "DALI \ DALI aanleggen FIO4" started.
2022-07-25 13:26:57.148932 ; TestStep       ; Debug       ; FIO4set to: High
2022-07-25 13:26:57.148932 ; TestPlan       ; Information ; "DALI \ DALI aanleggen FIO4" completed with verdict 'Pass'. [721 us]
2022-07-25 13:26:57.149929 ; TestPlan       ; Information ; "DALI \ Stroom door de diodes meten LED1 AIN4" started.
2022-07-25 13:27:06.185094 ; TestPlan       ; Information ; "DALI \ Stroom door de diodes meten LED1 AIN4 \ ChildDAQ" started.
2022-07-25 13:27:06.187135 ; TestPlan       ; Information ; "DALI \ Stroom door de diodes meten LED1 AIN4 \ ChildDAQ" completed. [1.42 ms]
2022-07-25 13:27:06.187764 ; TestPlan       ; Information ; "DALI \ Stroom door de diodes meten LED1 AIN4" completed with verdict 'Pass'. [9.03 s]
2022-07-25 13:27:06.187764 ; TestPlan       ; Information ; "DALI \ DALI afleggen FIO4" started.
2022-07-25 13:27:06.189282 ; TestStep       ; Debug       ; FIO4set to: Low
2022-07-25 13:27:06.189282 ; TestPlan       ; Information ; "DALI \ DALI afleggen FIO4" completed with verdict 'Pass'. [1.53 ms]
2022-07-25 13:27:06.189282 ; TestPlan       ; Information ; "DALI \ 48V naar DUT afleggen FIO2" started.
2022-07-25 13:27:06.190075 ; TestStep       ; Debug       ; FIO2set to: Low
2022-07-25 13:27:06.190075 ; TestPlan       ; Information ; "DALI \ 48V naar DUT afleggen FIO2" completed with verdict 'Pass'. [1.19 ms]
2022-07-25 13:27:06.191131 ; TestPlan       ; Information ; "DALI" completed with verdict 'Pass'. [9.94 s]
2022-07-25 13:27:06.191131 ; TestPlan       ; Information ; "Dialog" started.
2022-07-25 13:27:13.352186 ; TestPlan       ; Information ; "Dialog" completed. [7.16 s]
2022-07-25 13:27:13.352186 ; TestPlan       ; Information ; "48VMOD" started.
2022-07-25 13:27:13.352186 ; TestPlan       ; Information ; "48VMOD \ 48V nr DUT aanleggen FIO2" started.
2022-07-25 13:27:13.353185 ; TestStep       ; Debug       ; FIO2set to: High
2022-07-25 13:27:13.353185 ; TestPlan       ; Information ; "48VMOD \ 48V nr DUT aanleggen FIO2" completed with verdict 'Pass'. [991 us]
2022-07-25 13:27:13.353185 ; TestPlan       ; Information ; "48VMOD \ Delay 800ms" started.
2022-07-25 13:27:14.153874 ; TestPlan       ; Information ; "48VMOD \ Delay 800ms" completed. [800 ms]
2022-07-25 13:27:14.153874 ; TestPlan       ; Information ; "48VMOD \ 500mA OK AIN4" started.
2022-07-25 13:27:14.156148 ; TestStep       ; Debug       ; AIN4 measured: 2.30449748039246
2022-07-25 13:27:14.156195 ; TestPlan       ; Information ; "48VMOD \ 500mA OK AIN4" completed with verdict 'Pass'. [2.02 ms]
2022-07-25 13:27:14.156736 ; TestPlan       ; Information ; "48VMOD \ DIM nr GND EIO6" started.
2022-07-25 13:27:14.158297 ; TestStep       ; Debug       ; EIO6set to: High
2022-07-25 13:27:14.158297 ; TestPlan       ; Information ; "48VMOD \ DIM nr GND EIO6" completed with verdict 'Pass'. [1.86 ms]
2022-07-25 13:27:14.158874 ; TestPlan       ; Information ; "48VMOD \ Delay 800ms" started.
2022-07-25 13:27:14.964708 ; TestPlan       ; Information ; "48VMOD \ Delay 800ms" completed. [805 ms]
2022-07-25 13:27:14.965160 ; TestPlan       ; Information ; "48VMOD \ 0mA OK AIN4" started.
2022-07-25 13:27:14.967893 ; TestStep       ; Debug       ; AIN4 measured: -0.000251337216468528
2022-07-25 13:27:14.967893 ; TestPlan       ; Information ; "48VMOD \ 0mA OK AIN4" completed with verdict 'Fail'. [2.52 ms]
2022-07-25 13:27:14.967893 ; TestPlan       ; Information ; "48VMOD \ DIM nt nr GND EIO6" started.
2022-07-25 13:27:14.969722 ; TestStep       ; Debug       ; EIO6set to: Low
2022-07-25 13:27:14.969722 ; TestPlan       ; Information ; "48VMOD \ DIM nt nr GND EIO6" completed with verdict 'Pass'. [1.68 ms]
2022-07-25 13:27:14.969722 ; TestPlan       ; Information ; "48VMOD \ Delay 800ms" started.
2022-07-25 13:27:15.770701 ; TestPlan       ; Information ; "48VMOD \ Delay 800ms" completed. [800 ms]
2022-07-25 13:27:15.770701 ; TestPlan       ; Information ; "48VMOD \ 500mA OK AIN4" started.
2022-07-25 13:27:15.773210 ; TestStep       ; Debug       ; AIN4 measured: 2.31601166725159
2022-07-25 13:27:15.773210 ; TestPlan       ; Information ; "48VMOD \ 500mA OK AIN4" completed with verdict 'Pass'. [2.23 ms]
2022-07-25 13:27:15.773746 ; TestPlan       ; Information ; "48VMOD" completed with verdict 'Fail'. [2.42 s]
2022-07-25 13:27:15.773746 ; TestPlan       ; Information ; "48V naar DUT afleggen einde FIO2" started.
2022-07-25 13:27:15.775688 ; TestStep       ; Debug       ; FIO2set to: Low
2022-07-25 13:27:15.775688 ; TestPlan       ; Information ; "48V naar DUT afleggen einde FIO2" completed with verdict 'Pass'. [2.03 ms]
2022-07-25 13:27:15.775688 ; TestPlan       ; Debug       ; Test step runs finished. [19.6 s]
2022-07-25 13:27:15.775688 ; TestPlan       ; Debug       ; "48V naar DUT afleggen einde FIO2" PostPlanRun completed. [430 us]
2022-07-25 13:27:15.776728 ; TestPlan       ; Debug       ; "48VMOD \ 500mA OK AIN4" PostPlanRun completed. [118 us]
2022-07-25 13:27:15.776728 ; TestPlan       ; Debug       ; "48VMOD \ DIM nt nr GND EIO6" PostPlanRun completed. [19.0 us]
2022-07-25 13:27:15.776728 ; TestPlan       ; Debug       ; "48VMOD \ 0mA OK AIN4" PostPlanRun completed. [10.2 us]
2022-07-25 13:27:15.776728 ; TestPlan       ; Debug       ; "48VMOD \ DIM nr GND EIO6" PostPlanRun completed. [11.8 us]
2022-07-25 13:27:15.776728 ; TestPlan       ; Debug       ; "48VMOD \ 500mA OK AIN4" PostPlanRun completed. [25.1 us]
2022-07-25 13:27:15.776728 ; TestPlan       ; Debug       ; "48VMOD \ 48V nr DUT aanleggen FIO2" PostPlanRun completed. [24.4 us]
2022-07-25 13:27:15.776728 ; TestPlan       ; Debug       ; "DALI \ 48V naar DUT afleggen FIO2" PostPlanRun completed. [9.80 us]
2022-07-25 13:27:15.776728 ; TestPlan       ; Debug       ; "DALI \ DALI afleggen FIO4" PostPlanRun completed. [10.0 us]
2022-07-25 13:27:15.776728 ; TestPlan       ; Debug       ; "DALI \ Stroom door de diodes meten LED1 AIN4 \ ChildDAQ" PostPlanRun completed. [17.4 us]
2022-07-25 13:27:15.776728 ; TestPlan       ; Debug       ; "DALI \ Stroom door de diodes meten LED1 AIN4" PostPlanRun completed. [11.7 us]
2022-07-25 13:27:15.776728 ; TestPlan       ; Debug       ; "DALI \ DALI aanleggen FIO4" PostPlanRun completed. [13.7 us]
2022-07-25 13:27:15.776728 ; TestPlan       ; Debug       ; "DALI \ 500mA Ok AIN4" PostPlanRun completed. [10.6 us]
2022-07-25 13:27:15.776728 ; TestPlan       ; Debug       ; "Stromen controleren \ DIM uitschakelen EIO6" PostPlanRun completed. [25.6 us]
2022-07-25 13:27:15.776728 ; TestPlan       ; Debug       ; "Stromen controleren \ 200uA Meten AIN12" PostPlanRun completed. [18.0 us]
2022-07-25 13:27:15.776728 ; TestPlan       ; Debug       ; "Stromen controleren \ DIM inschakelen EIO6" PostPlanRun completed. [9.00 us]
2022-07-25 13:27:15.776728 ; TestPlan       ; Debug       ; "Stromen controleren \ DUT nt kortgesloten AIN0" PostPlanRun completed. [10.1 us]
2022-07-25 13:27:15.776728 ; TestPlan       ; Debug       ; "Spanningen controleren \ 48V Meten AIN8" PostPlanRun completed. [12.6 us]
2022-07-25 13:27:15.776728 ; TestPlan       ; Debug       ; "Spanningen controleren \ 3V3 Meten AIN1" PostPlanRun completed. [10.0 us]
2022-07-25 13:27:15.776728 ; TestPlan       ; Debug       ; "48V nr DUT aanleggen FIO2" PostPlanRun completed. [9.60 us]
2022-07-25 13:27:15.776728 ; TestPlan       ; Debug       ; "48V inschakelen FIO6" PostPlanRun completed. [25.2 us]
2022-07-25 13:27:15.776728 ; TestPlan       ; Debug       ; "DIM uitschakelen EIO6" PostPlanRun completed. [17.5 us]
2022-07-25 13:27:15.776728 ; TestPlan       ; Debug       ; "DALI afleggen FIO4" PostPlanRun completed. [8.69 us]
2022-07-25 13:27:15.776728 ; TestPlan       ; Debug       ; "48V nr DUT afleggen begin FIO2" PostPlanRun completed. [11.9 us]
2022-07-25 13:27:15.777683 ; Summary        ; Information ; --------- Summary of test plan started 07/25/2022 13:26:55 ---------
2022-07-25 13:27:15.777683 ; Summary        ; Information ;  48V nr DUT afleggen begin FIO2                       1.69 ms  Pass   
2022-07-25 13:27:15.777683 ; Summary        ; Information ;  DALI afleggen FIO4                                   1.74 ms  Pass   
2022-07-25 13:27:15.777683 ; Summary        ; Information ;  DIM uitschakelen EIO6                                1.73 ms  Pass   
2022-07-25 13:27:15.777683 ; Summary        ; Information ;  48V inschakelen FIO6                                 1.78 ms  Pass   
2022-07-25 13:27:15.777683 ; Summary        ; Information ;  48V nr DUT aanleggen FIO2                            1.99 ms  Pass   
2022-07-25 13:27:15.777683 ; Summary        ; Information ;  Delay 100ms                                           100 ms         
2022-07-25 13:27:15.777683 ; Summary        ; Information ;  Spanningen controleren                               3.64 ms  Pass   
2022-07-25 13:27:15.777683 ; Summary        ; Information ;    3V3 Meten AIN1                                     1.70 ms  Pass   
2022-07-25 13:27:15.777683 ; Summary        ; Information ;    48V Meten AIN8                                     1.57 ms  Pass   
2022-07-25 13:27:15.777683 ; Summary        ; Information ;  Stromen controleren                                  5.60 ms  Pass   
2022-07-25 13:27:15.777683 ; Summary        ; Information ;    DUT nt kortgesloten AIN0                           1.63 ms  Pass   
2022-07-25 13:27:15.777683 ; Summary        ; Information ;    DIM inschakelen EIO6                                713 us  Pass   
2022-07-25 13:27:15.777683 ; Summary        ; Information ;    200uA Meten AIN12                                  1.78 ms  Pass   
2022-07-25 13:27:15.777683 ; Summary        ; Information ;    DIM uitschakelen EIO6                               728 us  Pass   
2022-07-25 13:27:15.777683 ; Summary        ; Information ;  DALI                                                 9.94 s   Pass   
2022-07-25 13:27:15.777683 ; Summary        ; Information ;    Delay 900ms                                         901 ms         
2022-07-25 13:27:15.777683 ; Summary        ; Information ;    500mA Ok AIN4                                      1.96 ms  Pass   
2022-07-25 13:27:15.777683 ; Summary        ; Information ;    DALI aanleggen FIO4                                 721 us  Pass   
2022-07-25 13:27:15.777683 ; Summary        ; Information ;    Stroom door de diodes meten LED1 AIN4              9.03 s   Pass   
2022-07-25 13:27:15.777683 ; Summary        ; Information ;      ChildDAQ                                         1.42 ms         
2022-07-25 13:27:15.777683 ; Summary        ; Information ;    DALI afleggen FIO4                                 1.53 ms  Pass   
2022-07-25 13:27:15.777683 ; Summary        ; Information ;    48V naar DUT afleggen FIO2                         1.19 ms  Pass   
2022-07-25 13:27:15.777683 ; Summary        ; Information ;  Dialog                                               7.16 s          
2022-07-25 13:27:15.777683 ; Summary        ; Information ;  48VMOD                                               2.42 s   Fail   
2022-07-25 13:27:15.777683 ; Summary        ; Information ;    48V nr DUT aanleggen FIO2                           991 us  Pass   
2022-07-25 13:27:15.777683 ; Summary        ; Information ;    Delay 800ms                                         800 ms         
2022-07-25 13:27:15.777683 ; Summary        ; Information ;    500mA OK AIN4                                      2.02 ms  Pass   
2022-07-25 13:27:15.777683 ; Summary        ; Information ;    DIM nr GND EIO6                                    1.86 ms  Pass   
2022-07-25 13:27:15.777683 ; Summary        ; Information ;    Delay 800ms                                         805 ms         
2022-07-25 13:27:15.777683 ; Summary        ; Information ;    0mA OK AIN4                                        2.52 ms  Fail   
2022-07-25 13:27:15.777683 ; Summary        ; Information ;    DIM nt nr GND EIO6                                 1.68 ms  Pass   
2022-07-25 13:27:15.777683 ; Summary        ; Information ;    Delay 800ms                                         800 ms         
2022-07-25 13:27:15.777683 ; Summary        ; Information ;    500mA OK AIN4                                      2.23 ms  Pass   
2022-07-25 13:27:15.777683 ; Summary        ; Information ;  48V naar DUT afleggen einde FIO2                     2.03 ms  Pass   
2022-07-25 13:27:15.777683 ; Summary        ; Information ; --------------------------------------------------------------------
2022-07-25 13:27:15.777683 ; Summary        ; Information ; --------- Test plan completed with verdict Fail in 19.8 s ----------
2022-07-25 13:27:15.789712 ; Labjack        ; Information ; Resource "Labjack" closed. [5.40 us]
2022-07-25 13:28:34.518229 ; Main           ; Information ; Saved test plan to C:\Engineering\Projecten\LedsGo\versie3_1en2samen\OpenTap programs\TX48ED9.TapPlan [40.8 ms]
2022-07-25 13:28:44.909991 ; Main           ; Information ; Saved test plan to C:\Engineering\Projecten\LedsGo\versie3_1en2samen\OpenTap programs\TX48ED9.TapPlan [51.6 ms]
2022-07-25 13:28:49.356157 ; Settings       ; Debug       ; Saved GuiControlsSettings to C:\Engineering\Projecten\LedsGo\versie3_1en2samen\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\GUI Controls.xml [12.5 ms]
2022-07-25 13:28:49.373475 ; Settings       ; Debug       ; Saved PanelSettings to C:\Engineering\Projecten\LedsGo\versie3_1en2samen\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\GUI Panels.xml [5.38 ms]
2022-07-25 13:28:49.380232 ; Settings       ; Debug       ; Saved EditorSettings to C:\Engineering\Projecten\LedsGo\versie3_1en2samen\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\Settings\Editor.xml [4.95 ms]
